userId,tripId,label,tag_overlap_count,tag_overlap_weighted,travel_style_match,budget_similarity,recent_dest_weight,favorite_dest_match,trip_likes_count,trip_saved_count,creator_followed,social_lift,content_score,recency_days,user_avgBudget,user_travelStyle,trip_destination,trip_travelStyle,trip_budget
689a4e649917c7d48bc33c19,6898ff46a24cb89d8c6824b0,0,0,0.0,0,0.0,0.0,0,51,36,0,0,0.0,,,Luxury,Valencia,,1200
689a1e839917c7d48bc33b89,6898b13d13a6d0ace3013f1f,0,0,0.0,0,0.0,0.0,0,9,4,0,0,0.0,,,Adventure,Rome,,1500
689a17919917c7d48bc33add,6898f8cda24cb89d8c682237,0,0,0.0,0,0.0,0.0,0,44,12,0,0,0.0,,,Culture,Taipei,,2000
689a1e839917c7d48bc33b89,6898be15f412f908a00ad2ac,0,0,0.0,0,0.0,0.0,0,39,21,0,0,0.0,,,Adventure,Provence,,1200
689a1e839917c7d48bc33b89,6898b0f213a6d0ace3013f14,0,0,0.0,0,0.0,0.0,0,8,1,0,0,0.0,,,Adventure,Reykjavik,,3000
689a4e649917c7d48bc33c19,6898b15d13a6d0ace3013f23,0,0,0.0,0,0.0,0.0,0,9,4,0,0,0.0,,,Luxury,Helsinki,,1500
689a4e649917c7d48bc33c19,6898bf91f412f908a00ad2e4,0,0,0.0,0,0.0,0.0,0,6,2,0,0,0.0,,,Luxury,Warsaw,,800
6899f5622b57feba9b99151d,6898bc1bf412f908a00ad263,0,0,0.0,0,0.0,0.0,0,25,22,0,0,0.0,,,Adventure,Machu Picchu,,1800
6899f5622b57feba9b99151d,6899013aa24cb89d8c682568,0,0,0.0,0,0.0,0.0,0,42,23,0,0,0.0,,,Adventure,Banff,,1200
689a02752b57feba9b99161c,6898fe9ba24cb89d8c68246f,0,0,0.0,0,0.0,0.0,0,21,12,0,0,0.0,,,Culture,Seoul,,1200
689a1b489917c7d48bc33b36,689904300ee5b7265a8cf92c,0,0,0.0,0,0.0,0.0,0,17,14,0,0,0.0,,,Luxury,Loire Valley,,1000
6899fa2f2b57feba9b991576,6898b49e13a6d0ace3013f9b,0,0,0.0,0,0.0,0.0,0,8,1,0,0,0.0,,,foodie,Salzburg,,800
6899fe0f2b57feba9b9915c9,6898fb59a24cb89d8c682330,1,0,0.0,0,0.0,0.0,0,67,18,0,0,0.0,,,foodie,Lisbon,,1200
6899fe0f2b57feba9b9915c9,6898f546a24cb89d8c6820e0,0,0,0.0,0,0.0,0.0,0,35,16,0,0,0.0,,,foodie,Geneva,,2000
689a4e649917c7d48bc33c19,6898f647a24cb89d8c68213e,0,0,0.0,0,0.0,0.0,0,21,13,0,0,0.0,,,Luxury,Gold Coast,,1800
689a17919917c7d48bc33add,6898f1b0a24cb89d8c681f83,0,0,0.0,0,0.0,0.0,0,32,15,0,0,0.0,,,Culture,Innsbruck,,2000
689a05f72b57feba9b99166f,689908ec0ee5b7265a8cfb01,0,0,0.0,0,0.0,0.0,0,49,20,0,0,0.0,,,Culture,Fiji,,1800
6899f5622b57feba9b99151d,6898fbaaa24cb89d8c682352,0,0,0.0,0,0.0,0.0,0,31,18,0,0,0.0,,,Adventure,Chiang Mai,,1200
689a05f72b57feba9b99166f,689900e5a24cb89d8c68254a,0,0,0.0,0,0.0,0.0,0,28,15,0,0,0.0,,,Culture,Hvar,,800
6899f5622b57feba9b99151d,6899052c0ee5b7265a8cf985,0,0,0.0,0,0.0,0.0,0,35,15,0,0,0.0,,,Adventure,Osaka,,2000
689a17919917c7d48bc33add,689907580ee5b7265a8cfa60,0,0,0.0,0,0.0,0.0,0,21,14,0,0,0.0,,,Culture,Tel Aviv,,2000
689a1e839917c7d48bc33b89,6898f974a24cb89d8c682279,0,0,0.0,0,0.0,0.0,0,60,22,0,0,0.0,,,Adventure,Marrakech,,1500
689a4e649917c7d48bc33c19,689905cd0ee5b7265a8cf9ca,0,0,0.0,0,0.0,0.0,0,26,8,0,0,0.0,,,Luxury,Tokyo,,3000
689a02752b57feba9b99161c,6898bee4f412f908a00ad2cb,0,0,0.0,0,0.0,0.0,0,12,3,0,0,0.0,,,Culture,Hallstatt,,1200
6899ed9c8c9448fa9b2d05b0,6898c184f412f908a00ad32c,0,0,0.0,0,0.0,0.0,0,4,0,0,0,0.0,,,budget,Siena,,1200
689a1b489917c7d48bc33b36,6898be70f412f908a00ad2bb,0,0,0.0,0,0.0,0.0,0,6,6,0,0,0.0,,,Luxury,Barcelona,,1500
689a1b489917c7d48bc33b36,6898f786a24cb89d8c6821bc,0,0,0.0,0,0.0,0.0,0,18,5,0,0,0.0,,,Luxury,Fiji,,1500
689a20c49917c7d48bc33bca,6898fb59a24cb89d8c682332,0,0,0.0,0,0.0,0.0,0,34,17,0,0,0.0,,,Culture,Yosemite,,1500
689a1e839917c7d48bc33b89,689903890ee5b7265a8cf8eb,0,0,0.0,0,0.0,0.0,0,23,6,0,0,0.0,,,Adventure,Florence,,1500
689a05f72b57feba9b99166f,6899066f0ee5b7265a8cfa08,0,0,0.0,0,0.0,0.0,0,9,1,0,0,0.0,,,Culture,Angkor Wat,,800
689a05f72b57feba9b99166f,6898f974a24cb89d8c682272,0,0,0.0,0,0.0,0.0,0,60,14,0,0,0.0,,,Culture,Angkor Wat,,1500
6899f5622b57feba9b99151d,6898fcf0a24cb89d8c6823ce,0,0,0.0,0,0.0,0.0,0,57,23,0,0,0.0,,,Adventure,Hvar,,3000
689a02752b57feba9b99161c,6898b1b813a6d0ace3013f32,0,0,0.0,0,0.0,0.0,0,6,1,0,0,0.0,,,Culture,Maldives,,1500
6899fa2f2b57feba9b991576,6898b9f6f412f908a00ad214,1,0,0.0,0,0.0,0.0,0,47,17,0,0,0.0,,,foodie,Venice,,1500
6899fa2f2b57feba9b991576,6899066f0ee5b7265a8cfa03,0,0,0.0,0,0.0,0.0,0,44,26,0,0,0.0,,,foodie,Berlin,,800
689a09012b57feba9b9916ae,6898b0ae13a6d0ace3013f0a,0,0,0.0,0,0.0,0.0,0,8,2,0,0,0.0,,,foodie,Prague,,800
689a1b489917c7d48bc33b36,6898bc32f412f908a00ad268,0,0,0.0,0,0.0,0.0,0,40,18,0,0,0.0,,,Luxury,Seychelles,,2500
689a05f72b57feba9b99166f,6898b4bf13a6d0ace3013fa1,0,0,0.0,0,0.0,0.0,0,3,0,0,0,0.0,,,Culture,Madrid,,800
689a1b489917c7d48bc33b36,6898bd4af412f908a00ad290,0,0,0.0,0,0.0,0.0,0,58,19,0,0,0.0,,,Luxury,Rajasthan,,2500
689a4e649917c7d48bc33c19,6898f254a24cb89d8c681fc3,0,0,0.0,0,0.0,0.0,0,14,7,0,0,0.0,,,Luxury,Tokyo,,2500
6899fe0f2b57feba9b9915c9,6898ff9aa24cb89d8c6824cf,0,0,0.0,0,0.0,0.0,0,39,19,0,0,0.0,,,foodie,Hanoi,,3000
689a1e839917c7d48bc33b89,6898b9c5f412f908a00ad20c,0,0,0.0,0,0.0,0.0,0,24,21,0,0,0.0,,,Adventure,Helsinki,,1500
6899fe0f2b57feba9b9915c9,6898fb08a24cb89d8c682310,0,0,0.0,0,0.0,0.0,0,56,22,0,0,0.0,,,foodie,Marseille,,1500
689a09012b57feba9b9916ae,6898f34ea24cb89d8c68201c,0,0,0.0,0,0.0,0.0,0,13,8,0,0,0.0,,,foodie,Milan,,1500
689a17919917c7d48bc33add,6898b43013a6d0ace3013f8c,0,0,0.0,0,0.0,0.0,0,10,5,0,0,0.0,,,Culture,Abu Dhabi,,1500
6899ed9c8c9448fa9b2d05b0,6898bc02f412f908a00ad260,0,0,0.0,0,0.0,0.0,0,49,18,0,0,0.0,,,budget,San Francisco,,1500
6899fe0f2b57feba9b9915c9,6898bf91f412f908a00ad2e4,0,0,0.0,0,0.0,0.0,0,6,2,0,0,0.0,,,foodie,Warsaw,,800
689a09012b57feba9b9916ae,6898fd43a24cb89d8c6823ef,0,0,0.0,0,0.0,0.0,0,23,11,0,0,0.0,,,foodie,Bordeaux,,1800
689a1b489917c7d48bc33b36,6898b42213a6d0ace3013f8a,0,0,0.0,0,0.0,0.0,0,7,0,0,0,0.0,,,Luxury,Berlin,,1500
6899f5622b57feba9b99151d,6898b15513a6d0ace3013f22,0,0,0.0,0,0.0,0.0,0,9,3,0,0,0.0,,,Adventure,Siena,,1800
689a4e649917c7d48bc33c19,6898ff46a24cb89d8c6824ae,0,0,0.0,0,0.0,0.0,0,24,5,0,0,0.0,,,Luxury,Chamonix,,2000
6899fe0f2b57feba9b9915c9,6898f647a24cb89d8c68213e,0,0,0.0,0,0.0,0.0,0,21,13,0,0,0.0,,,foodie,Gold Coast,,1800
689a1e839917c7d48bc33b89,6898c0e1f412f908a00ad315,0,0,0.0,0,0.0,0.0,0,20,11,0,0,0.0,,,Adventure,Angkor Wat,,1500
6899fa2f2b57feba9b991576,6898fb08a24cb89d8c682313,0,0,0.0,0,0.0,0.0,0,59,30,0,0,0.0,,,foodie,Seville,,1500
6899fa2f2b57feba9b991576,6898ffeea24cb89d8c6824ef,0,0,0.0,0,0.0,0.0,0,30,17,0,0,0.0,,,foodie,Bangkok,,700
6899fe0f2b57feba9b9915c9,689905cd0ee5b7265a8cf9ca,0,0,0.0,0,0.0,0.0,0,26,8,0,0,0.0,,,foodie,Tokyo,,3000
6899f5622b57feba9b99151d,6899093f0ee5b7265a8cfb1e,0,0,0.0,0,0.0,0.0,0,27,14,0,0,0.0,,,Adventure,Lyon,,700
689a05f72b57feba9b99166f,6898f696a24cb89d8c682159,0,0,0.0,0,0.0,0.0,0,28,14,0,0,0.0,,,Culture,St. Petersburg,,2500
689a1e839917c7d48bc33b89,6898fe48a24cb89d8c682454,0,0,0.0,0,0.0,0.0,0,43,29,0,0,0.0,,,Adventure,Seoul,,1500
689a4e649917c7d48bc33c19,6898f8cda24cb89d8c682239,0,0,0.0,0,0.0,0.0,0,15,5,0,0,0.0,,,Luxury,Marseille,,1500
689a05f72b57feba9b99166f,689905cd0ee5b7265a8cf9c5,0,0,0.0,0,0.0,0.0,0,4,1,0,0,0.0,,,Culture,Barcelona,,2500
689a1b489917c7d48bc33b36,6898f599a24cb89d8c6820f7,0,0,0.0,0,0.0,0.0,0,45,12,0,0,0.0,,,Luxury,Plitvice,,1200
689a05f72b57feba9b99166f,6898c195f412f908a00ad32e,0,0,0.0,0,0.0,0.0,0,10,5,0,0,0.0,,,Culture,Bordeaux,,1500
689a17919917c7d48bc33add,6898fe9ba24cb89d8c682472,0,0,0.0,0,0.0,0.0,0,4,1,0,0,0.0,,,Culture,Hampi,,1500
689a09012b57feba9b9916ae,6898b8a9f412f908a00ad1e5,0,0,0.0,0,0.0,0.0,0,50,9,0,0,0.0,,,foodie,Tuscany,,1800
689a09012b57feba9b9916ae,6898bb5bf412f908a00ad248,0,0,0.0,0,0.0,0.0,0,57,26,0,0,0.0,,,foodie,Krabi,,1200
689a20c49917c7d48bc33bca,689908480ee5b7265a8cfac2,0,0,0.0,0,0.0,0.0,0,33,18,0,0,0.0,,,Culture,Sintra,,1500
689a17919917c7d48bc33add,6898f7d6a24cb89d8c6821da,0,0,0.0,0,0.0,0.0,0,12,6,0,0,0.0,,,Culture,Geneva,,3000
689a1e839917c7d48bc33b89,689909910ee5b7265a8cfb3e,0,0,0.0,0,0.0,0.0,0,12,2,0,0,0.0,,,Adventure,Plitvice,,1200
689a09012b57feba9b9916ae,6898ffeea24cb89d8c6824ed,0,0,0.0,0,0.0,0.0,0,20,5,0,0,0.0,,,foodie,Phuket,,800
689a17919917c7d48bc33add,6898bfa9f412f908a00ad2e7,0,0,0.0,0,0.0,0.0,0,18,14,0,0,0.0,,,Culture,Hanoi,,700
6899ed9c8c9448fa9b2d05b0,6898f450a24cb89d8c682079,0,0,0.0,0,0.0,0.0,0,45,13,0,0,0.0,,,budget,Banff,,1500
689a1b489917c7d48bc33b36,6898f786a24cb89d8c6821bb,0,0,0.0,0,0.0,0.0,0,18,11,0,0,0.0,,,Luxury,Yellowstone,,1500
689a1e839917c7d48bc33b89,6899ed9c8c9448fa9b2d05b5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,,,Adventure,Bora Bora,,159
6899ed9c8c9448fa9b2d05b0,6898b968f412f908a00ad1ff,0,0,0.0,0,0.0,0.0,0,50,23,0,0,0.0,,,budget,Istanbul,,800
689a1e839917c7d48bc33b89,6898c03af412f908a00ad2fd,0,0,0.0,0,0.0,0.0,0,19,7,0,0,0.0,,,Adventure,Tromso,,1500
689a17919917c7d48bc33add,6898b40a13a6d0ace3013f87,0,0,0.0,0,0.0,0.0,0,10,4,0,0,0.0,,,Culture,Bangkok,,2000
6899f5622b57feba9b99151d,6898ef333b197ce56c50949b,0,0,0.0,0,0.0,0.0,0,34,9,0,0,0.0,,,Adventure,Aspen,,3500
689a4e649917c7d48bc33c19,6898f4f5a24cb89d8c6820c0,0,0,0.0,0,0.0,0.0,0,40,18,0,0,0.0,,,Luxury,Interlaken,,2000
6899fe0f2b57feba9b9915c9,6898fc9fa24cb89d8c6823b7,0,0,0.0,0,0.0,0.0,0,12,7,0,0,0.0,,,foodie,Orlando,,3500
689a05f72b57feba9b99166f,689907a50ee5b7265a8cfa87,0,0,0.0,0,0.0,0.0,0,53,13,0,0,0.0,,,Culture,Mallorca,,2000
689a4e649917c7d48bc33c19,6898c23cf412f908a00ad347,0,0,0.0,0,0.0,0.0,0,64,19,0,0,0.0,,,Luxury,St. Petersburg,,1500
689a20c49917c7d48bc33bca,6898be35f412f908a00ad2b2,0,0,0.0,0,0.0,0.0,0,13,5,0,0,0.0,,,Culture,Naples,,1500
6899ed9c8c9448fa9b2d05b0,6898be4ff412f908a00ad2b5,0,0,0.0,0,0.0,0.0,0,23,15,0,0,0.0,,,budget,Athens,,1200
689a4e649917c7d48bc33c19,6898fd98a24cb89d8c68240f,0,0,0.0,0,0.0,0.0,0,45,19,0,0,0.0,,,Luxury,Athens,,1500
689a4e649917c7d48bc33c19,6898baf8f412f908a00ad23a,0,0,0.0,0,0.0,0.0,0,10,5,0,0,0.0,,,Luxury,Ibiza,,2000
689a4e649917c7d48bc33c19,6898bd28f412f908a00ad28c,0,0,0.0,0,0.0,0.0,0,12,3,0,0,0.0,,,Luxury,"Tromsø, Norway",,3500
6899fa2f2b57feba9b991576,6898fb08a24cb89d8c682316,0,0,0.0,0,0.0,0.0,0,33,12,0,0,0.0,,,foodie,Toledo,,2000
689a02752b57feba9b99161c,6898b0b613a6d0ace3013f0b,0,0,0.0,0,0.0,0.0,0,7,6,0,0,0.0,,,Culture,Chiang Mai,,800
689a1e839917c7d48bc33b89,6898b3c613a6d0ace3013f7d,0,0,0.0,0,0.0,0.0,0,8,7,0,0,0.0,,,Adventure,Rome,,1200
6899fa2f2b57feba9b991576,6898bcaff412f908a00ad27a,0,0,0.0,0,0.0,0.0,0,44,10,0,0,0.0,,,foodie,Krabi,,1200
689a05f72b57feba9b99166f,68990043a24cb89d8c68250b,0,0,0.0,0,0.0,0.0,0,4,2,0,0,0.0,,,Culture,Stockholm,,2500
689a05f72b57feba9b99166f,6898b19713a6d0ace3013f2c,0,0,0.0,0,0.0,0.0,0,9,4,0,0,0.0,,,Culture,Angkor Wat,,1500
689a14e29917c7d48bc33a9e,6899061c0ee5b7265a8cf9e4,0,0,0.0,0,0.0,0.0,0,8,2,0,0,0.0,,,Adventure,Gold Coast,,800
6899fe0f2b57feba9b9915c9,6898ff46a24cb89d8c6824ae,0,0,0.0,0,0.0,0.0,0,24,5,0,0,0.0,,,foodie,Chamonix,,2000
689a1b489917c7d48bc33b36,6898b8d1f412f908a00ad1ea,0,0,0.0,0,0.0,0.0,0,19,5,0,0,0.0,,,Luxury,Warsaw,,1500
689a1e839917c7d48bc33b89,6898f8cda24cb89d8c682234,0,0,0.0,0,0.0,0.0,0,17,8,0,0,0.0,,,Adventure,Istanbul,,1500
689a4e649917c7d48bc33c19,6898fb59a24cb89d8c682336,0,0,0.0,0,0.0,0.0,0,22,7,0,0,0.0,,,Luxury,Geneva,,1500
689a14e29917c7d48bc33a9e,6899013aa24cb89d8c682570,0,0,0.0,0,0.0,0.0,0,28,10,0,0,0.0,,,Adventure,Grand Canyon,,1200
689a1b489917c7d48bc33b36,6899057f0ee5b7265a8cf9a5,0,0,0.0,0,0.0,0.0,0,63,21,0,0,0.0,,,Luxury,Hanoi,,1500
689a02752b57feba9b99161c,6898f647a24cb89d8c68213d,0,0,0.0,0,0.0,0.0,0,17,9,0,0,0.0,,,Culture,Innsbruck,,1200
689a09012b57feba9b9916ae,6898b2b713a6d0ace3013f57,0,0,0.0,0,0.0,0.0,0,4,0,0,0,0.0,,,foodie,Reykjavik,,1000
689a20c49917c7d48bc33bca,689904300ee5b7265a8cf92b,0,0,0.0,0,0.0,0.0,0,55,28,0,0,0.0,,,Culture,Neuschwanstein,,750
689a05f72b57feba9b99166f,6898c11cf412f908a00ad31e,0,0,0.0,0,0.0,0.0,0,28,7,0,0,0.0,,,Culture,Hakone,,1500
689a1e839917c7d48bc33b89,6898f786a24cb89d8c6821b8,0,0,0.0,0,0.0,0.0,0,43,20,0,0,0.0,,,Adventure,Innsbruck,,1500
689a09012b57feba9b9916ae,6898c184f412f908a00ad32c,0,0,0.0,0,0.0,0.0,0,4,0,0,0,0.0,,,foodie,Siena,,1200
689a4e649917c7d48bc33c19,6898fb08a24cb89d8c682319,0,0,0.0,0,0.0,0.0,0,9,5,0,0,0.0,,,Luxury,Dubai,,2500
689a1b489917c7d48bc33b36,6898bc56f412f908a00ad26d,0,0,0.0,0,0.0,0.0,0,47,15,0,0,0.0,,,Luxury,Galway,,1500
689a14e29917c7d48bc33a9e,6898fabaa24cb89d8c6822f6,0,0,0.0,0,0.0,0.0,0,6,1,0,0,0.0,,,Adventure,Meteora,,1200
689a05f72b57feba9b99166f,689906bb0ee5b7265a8cfa27,0,0,0.0,0,0.0,0.0,0,37,13,0,0,0.0,,,Culture,Edinburgh,,2500
6899fe0f2b57feba9b9915c9,689904860ee5b7265a8cf94f,0,0,0.0,0,0.0,0.0,0,17,6,0,0,0.0,,,foodie,Kashmir,,2500
689a1b489917c7d48bc33b36,6898bac9f412f908a00ad232,0,0,0.0,0,0.0,0.0,0,5,2,0,0,0.0,,,Luxury,Amsterdam,,1500
689a4e649917c7d48bc33c19,6898fbfaa24cb89d8c682379,0,0,0.0,0,0.0,0.0,0,54,26,0,0,0.0,,,Luxury,Taipei,,2500
689a17919917c7d48bc33add,6898feeda24cb89d8c68248d,0,0,0.0,0,0.0,0.0,0,25,12,0,0,0.0,,,Culture,Maui,,2000
689a1b489917c7d48bc33b36,6898b35613a6d0ace3013f6e,0,0,0.0,0,0.0,0.0,0,6,3,0,0,0.0,,,Luxury,Tuscany,,1500
689a02752b57feba9b99161c,6898b0e913a6d0ace3013f13,0,0,0.0,0,0.0,0.0,0,7,2,0,0,0.0,,,Culture,Sicily,,3000
6899fe0f2b57feba9b9915c9,689904300ee5b7265a8cf928,0,0,0.0,0,0.0,0.0,0,34,29,0,0,0.0,,,foodie,St. Petersburg,,1200
689a14e29917c7d48bc33a9e,6898ff9aa24cb89d8c6824ca,0,0,0.0,0,0.0,0.0,0,35,29,0,0,0.0,,,Adventure,Hampi,,2500
6899fe0f2b57feba9b9915c9,6898fd98a24cb89d8c68240f,0,0,0.0,0,0.0,0.0,0,45,19,0,0,0.0,,,foodie,Athens,,1500
6899fe0f2b57feba9b9915c9,6898c23cf412f908a00ad347,0,0,0.0,0,0.0,0.0,0,64,19,0,0,0.0,,,foodie,St. Petersburg,,1500
6899f5622b57feba9b99151d,6898fb08a24cb89d8c682317,0,0,0.0,0,0.0,0.0,0,62,20,0,0,0.0,,,Adventure,Manila,,1500
6899fe0f2b57feba9b9915c9,6898bd28f412f908a00ad28c,0,0,0.0,0,0.0,0.0,0,12,3,0,0,0.0,,,foodie,"Tromsø, Norway",,3500
6899fe0f2b57feba9b9915c9,6898baf8f412f908a00ad23a,0,0,0.0,0,0.0,0.0,0,10,5,0,0,0.0,,,foodie,Ibiza,,2000
6899ed9c8c9448fa9b2d05b0,6898be0cf412f908a00ad2ab,0,0,0.0,0,0.0,0.0,0,12,3,0,0,0.0,,,budget,Krabi,,1200
689a14e29917c7d48bc33a9e,6898b10313a6d0ace3013f16,0,0,0.0,0,0.0,0.0,0,11,3,0,0,0.0,,,Adventure,Kyoto,,3000
689a4e649917c7d48bc33c19,6898c0a5f412f908a00ad30c,0,0,0.0,0,0.0,0.0,0,15,6,0,0,0.0,,,Luxury,Seville,,1200
689a1b489917c7d48bc33b36,6898f696a24cb89d8c682157,0,0,0.0,0,0.0,0.0,0,26,9,0,0,0.0,,,Luxury,Corfu,,3000
689a17919917c7d48bc33add,6898b20213a6d0ace3013f3b,0,0,0.0,0,0.0,0.0,0,10,5,0,0,0.0,,,Culture,Bologna,,1200
689a14e29917c7d48bc33a9e,6898b9bdf412f908a00ad20b,0,0,0.0,0,0.0,0.0,0,7,2,0,0,0.0,,,Adventure,Valencia,,1200
6899fa2f2b57feba9b991576,6898bd52f412f908a00ad291,0,0,0.0,0,0.0,0.0,0,41,13,0,0,0.0,,,foodie,Aspen,,3000
689a17919917c7d48bc33add,6898b8c9f412f908a00ad1e9,0,0,0.0,0,0.0,0.0,0,16,10,0,0,0.0,,,Culture,Bologna,,1500
6899fa2f2b57feba9b991576,6898fabaa24cb89d8c6822f0,0,0,0.0,0,0.0,0.0,0,26,9,0,0,0.0,,,foodie,Rajasthan,,1200
689a14e29917c7d48bc33a9e,6898fabaa24cb89d8c6822f4,0,0,0.0,0,0.0,0.0,0,29,10,0,0,0.0,,,Adventure,Kashmir,,2500
689a17919917c7d48bc33add,6898f546a24cb89d8c6820dc,0,0,0.0,0,0.0,0.0,0,14,8,0,0,0.0,,,Culture,Cairns,,1500
689a1e839917c7d48bc33b89,6898b8f3f412f908a00ad1f0,0,0,0.0,0,0.0,0.0,0,49,22,0,0,0.0,,,Adventure,Marrakech,,1200
689a1e839917c7d48bc33b89,689a09012b57feba9b9916b3,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,,,Adventure,Berlin,,200
689a1e839917c7d48bc33b89,6898fc50a24cb89d8c682396,0,0,0.0,0,0.0,0.0,0,13,7,0,0,0.0,,,Adventure,Mallorca,,800
689a1b489917c7d48bc33b36,6898ff46a24cb89d8c6824b5,0,0,0.0,0,0.0,0.0,0,17,7,0,0,0.0,,,Luxury,Zermatt,,1500
689a1e839917c7d48bc33b89,6898f734a24cb89d8c682195,0,0,0.0,0,0.0,0.0,0,58,15,0,0,0.0,,,Adventure,Macau,,2000
689a14e29917c7d48bc33a9e,6898b33413a6d0ace3013f68,0,0,0.0,0,0.0,0.0,0,7,3,0,0,0.0,,,Adventure,Milan,,1200
6899fe0f2b57feba9b9915c9,689908ec0ee5b7265a8cfb04,0,0,0.0,0,0.0,0.0,0,28,14,0,0,0.0,,,foodie,Buenos Aires,,1500
689a05f72b57feba9b99166f,6898badff412f908a00ad237,0,0,0.0,0,0.0,0.0,0,15,9,0,0,0.0,,,Culture,Maui,,1500
689a05f72b57feba9b99166f,6898b27613a6d0ace3013f4d,0,0,0.0,0,0.0,0.0,0,4,1,0,0,0.0,,,Culture,Hampi,,1200
6899fe0f2b57feba9b9915c9,6898fb08a24cb89d8c682319,0,0,0.0,0,0.0,0.0,0,9,5,0,0,0.0,,,foodie,Dubai,,2500
689a20c49917c7d48bc33bca,6899093f0ee5b7265a8cfb1f,0,0,0.0,0,0.0,0.0,0,22,16,0,0,0.0,,,Culture,Valencia,,700
6899fe0f2b57feba9b9915c9,6898fbfaa24cb89d8c682379,0,0,0.0,0,0.0,0.0,0,54,26,0,0,0.0,,,foodie,Taipei,,2500
689a17919917c7d48bc33add,6898bbe2f412f908a00ad25c,0,0,0.0,0,0.0,0.0,0,51,12,0,0,0.0,,,Culture,Norway,,2500
689a02752b57feba9b99161c,68990043a24cb89d8c682510,0,0,0.0,0,0.0,0.0,0,7,2,0,0,0.0,,,Culture,Yogyakarta,,1200
689a20c49917c7d48bc33bca,6898c1d3f412f908a00ad338,0,0,0.0,0,0.0,0.0,0,54,34,0,0,0.0,,,Culture,Dubai,,2500
689a14e29917c7d48bc33a9e,6898f87aa24cb89d8c68221c,0,0,0.0,0,0.0,0.0,0,7,0,0,0,0.0,,,Adventure,Amalfi Coast,,1800
689a17919917c7d48bc33add,689904860ee5b7265a8cf94e,0,0,0.0,0,0.0,0.0,0,22,12,0,0,0.0,,,Culture,Rio de Janeiro,,1500
6899ed9c8c9448fa9b2d05b0,6898c029f412f908a00ad2fb,0,0,0.0,0,0.0,0.0,0,25,10,0,0,0.0,,,budget,Marseille,,1200
689a20c49917c7d48bc33bca,6898c0e9f412f908a00ad316,0,0,0.0,0,0.0,0.0,0,9,2,0,0,0.0,,,Culture,Chamonix,,1500
689a4e649917c7d48bc33c19,6898bf17f412f908a00ad2d3,0,0,0.0,0,0.0,0.0,0,30,14,0,0,0.0,,,Luxury,Provence,,900
689a09012b57feba9b9916ae,6898b968f412f908a00ad1ff,0,0,0.0,0,0.0,0.0,0,50,23,0,0,0.0,,,foodie,Istanbul,,800
689a17919917c7d48bc33add,689903890ee5b7265a8cf8e8,0,0,0.0,0,0.0,0.0,0,56,13,0,0,0.0,,,Culture,Kerala,,1500
689a1e839917c7d48bc33b89,6898b8fcf412f908a00ad1f1,0,0,0.0,0,0.0,0.0,0,15,3,0,0,0.0,,,Adventure,Corfu,,1500
689a4e649917c7d48bc33c19,6898c07df412f908a00ad307,0,0,0.0,0,0.0,0.0,0,18,8,0,0,0.0,,,Luxury,Ljubljana,,1200
6899fa2f2b57feba9b991576,6898f87aa24cb89d8c68221b,0,0,0.0,0,0.0,0.0,0,12,8,0,0,0.0,,,foodie,Hanoi,,1200
689a1b489917c7d48bc33b36,689908ec0ee5b7265a8cfafe,0,0,0.0,0,0.0,0.0,0,33,11,0,0,0.0,,,Luxury,Bergen,,2000
689a20c49917c7d48bc33bca,6898f87aa24cb89d8c682218,0,0,0.0,0,0.0,0.0,0,39,19,0,0,0.0,,,Culture,Stockholm,,1500
689a4e649917c7d48bc33c19,6898bb52f412f908a00ad247,0,0,0.0,0,0.0,0.0,0,27,9,0,0,0.0,,,Luxury,Sardinia,,2500
689a05f72b57feba9b99166f,689909e40ee5b7265a8cfb5b,0,0,0.0,0,0.0,0.0,0,33,11,0,0,0.0,,,Culture,Lake Como,,1800
689a17919917c7d48bc33add,6898c1e9f412f908a00ad33b,0,0,0.0,0,0.0,0.0,0,16,10,0,0,0.0,,,Culture,Honolulu,,1500
689a20c49917c7d48bc33bca,689907f60ee5b7265a8cfaa4,0,0,0.0,0,0.0,0.0,0,17,10,0,0,0.0,,,Culture,Cairo,,1800
6899f5622b57feba9b99151d,6898bcfff412f908a00ad285,0,0,0.0,0,0.0,0.0,0,19,13,0,0,0.0,,,Adventure,Langkawi,,1500
689a20c49917c7d48bc33bca,6898c212f412f908a00ad342,0,0,0.0,0,0.0,0.0,0,39,36,0,0,0.0,,,Culture,Strasbourg,,1500
689a17919917c7d48bc33add,6898ff9aa24cb89d8c6824cc,0,0,0.0,0,0.0,0.0,0,5,0,0,0,0.0,,,Culture,Doha,,3000
689a20c49917c7d48bc33bca,6898f450a24cb89d8c68207d,0,0,0.0,0,0.0,0.0,0,34,18,0,0,0.0,,,Culture,Tuscany,,1500
689a02752b57feba9b99161c,6899070c0ee5b7265a8cfa49,0,0,0.0,0,0.0,0.0,0,54,31,0,0,0.0,,,Culture,Reykjavik,,1800
689a02752b57feba9b99161c,6898b1d813a6d0ace3013f36,0,0,0.0,0,0.0,0.0,0,7,2,0,0,0.0,,,Culture,Rajasthan,,1500
